name,dca
BN-1d-w180,1.5559865445392511
BN-1d-w180,0.09665146862724956
BN-1d-w180,0.7450580250815544
BN-1d-w180,0.969903313620288
BN-1d-w180,0.013600462615907456
BN-1d-w180,0.0632213881007102
BN-1d-w180,0.21417620573795307
BN-1d-w180,0.08136713506007093
BN-1d-w180,0.013600462615907456
BN-1d-w180,0.12679463924110185
BN-1d-w180,0.09737334329432021
BN-1d-w180,0.00527140840480166
BN-1d-w180,0.0012330132243788278
BN-1d-w180,0.0012330132243788278
BN-1d-w180,0.020290263461938976
BN-1d-w180,0.00527140840480166
BN-1d-w180,0.1112262459495401
BN-1d-w180,0.0632213881007102
BN-1d-w180,0.0008806660860328844
BN-1d-w180,0.0008806660860328844
BN-1d-w180,0.019860457186426456
BN-1d-w180,8.626320720033569e-05
BN-1d-w180,0.0008806660860328844
BN-1d-w180,0.32021488418168376
BN-1d-w180,0.04869316384440829
BN-1d-w180,0.0012330132243788278
BN-1d-w180,0.0012330132243788278
BN-1d-w180,0.006125047147242439
BN-1d-w180,0.006125047147242439
BN-1d-w180,0.007907760278967836
BN-1d-w180,0.05491185595945292
BN-1d-w180,0.1118849712670485
BN-1d-w180,0.004311491186196539
BN-1d-w180,0.004311491186196539
BN-1d-w180,0.010745730312114106
BN-1d-w180,8.626320720033569e-05
BN-1d-w180,0.03208583172538774
BN-1d-w180,0.004723227980197122
BN-1d-w180,0.004311491186196539
BN-1d-w180,0.031953006276394184
BN-1d-w180,0.01985496258978606
BN-1d-w180,0.0187736684192319
BN-1d-w180,0.0187736684192319
BN-1d-w180,0.01401084849512838
BN-1d-w180,0.015531967223479552
BN-1d-w180,0.04133635596533575
BN-1d-w180,0.04133635596533575
BN-1d-w180,0.02163153984593332
BN-1d-w180,0.15660355729760062
BN-1d-w180,0.09433048348980769
BN-1d-w180,0.0071277216601288215
BN-1d-w180,0.004723227980197122
BN-1d-w180,0.01985496258978606
BN-1d-w180,0.04400543439408915
BN-1d-w180,0.01401084849512838
BN-1d-w180,0.031953006276394184
BN-1d-w180,0.004848011882404725
BN-1d-w180,0.03134040303428504
BN-1d-w180,0.10511289847213734
BN-1d-w180,0.0239463162467087
BN-1d-w180,0.006125047147242439
BN-1d-w180,0.006125047147242439
BN-1d-w180,0.002004674496332643
BN-1d-w180,0.002004674496332643
BN-1d-w180,0.010745730312114106
BN-1d-w180,0.05913055468530691
BN-1d-w180,0.029674314361294623
BN-1d-w180,0.009261671541147477
BN-1d-w180,0.026785740696740983
BN-1d-w180,0.08576963183448201
BN-1d-w180,0.012853728104661089
BN-1d-w180,0.0064806347260870385
BN-1d-w180,0.0064806347260870385
BN-1d-w180,0.004848011882404725
BN-1d-w180,0.026005402394912232
BN-1d-w180,0.02203847557013185
BN-1d-w180,0.02203847557013185
BN-1d-w180,0.025429335693087557
BN-1d-w180,0.025429335693087557
BN-1d-w180,0.0005600354632858513
BN-1d-w180,0.013783162199529596
BN-1d-w180,0.01997955609265227
BN-1d-w180,0.022105338042434336
BN-1d-w180,0.11279279022019643
BN-1d-w180,0.06625893929542774
BN-1d-w180,0.02697706634910188
BN-1d-w180,0.002004674496332643
BN-1d-w180,0.009021298291711565
BN-1d-w180,0.01997196111806756
BN-1d-w180,0.025445825056770042
BN-1d-w180,0.02376149122352418
BN-1d-w180,0.0005600354632858513
BN-1d-w180,0.009021298291711565
BN-1d-w180,0.0055599771895451814
BN-1d-w180,0.0063583433424836125
BN-1d-w180,0.035775993855942066
BN-1d-w180,0.0071277216601288215
BN-1d-w180,0.0071277216601288215
BN-1d-w180,0.014424457347995596
BN-1d-w180,0.014958846597038444
BN-1d-w180,0.014958846597038444
BN-1d-w180,0.019163728989325866
BN-1d-w180,0.01997955609265227
BN-1d-w180,0.0055599771895451814
BN-1d-w180,0.0063583433424836125
BN-1d-w180,0.012220944373392457
BN-1d-w180,0.0305336861538749
BN-1d-w180,0.02213687320396168
BN-1d-w180,0.0014911443284457578
BN-1d-w180,0.013470996910072617
BN-1d-w180,0.013470996910072617
BN-1d-w180,0.012186795055075472
BN-1d-w180,0.005857264949939084
BN-1d-w180,0.006416175257877356
BN-1d-w180,0.006416175257877356
BN-1d-w180,0.00968311259570804
BN-1d-w180,0.0025711768605902593
BN-1d-w180,0.006125033234942314
BN-1d-w180,0.02050415052291235
BN-1d-w180,0.005888714076899475
BN-1d-w180,0.005888714076899475
BN-1d-w180,0.007769073696099699
BN-1d-w180,0.02324175158637186
BN-1d-w180,0.018946127280480476
BN-1d-w180,0.014194243140500539
BN-1d-w180,0.014958846597038444
BN-1d-w180,0.009814435624714332
BN-1d-w180,0.009814435624714332
BN-1d-w180,0.01230537804657868
BN-1d-w180,0.01230537804657868
BN-1d-w180,0.0025711768605902593
BN-1d-w180,0.0025711768605902593
BN-1d-w180,0.013470996910072617
BN-1d-w180,0.013470996910072617
BN-1d-w180,0.004786011700635672
BN-1d-w180,0.004786011700635672
BN-1d-w180,0.035438324652530495
BN-1d-w180,0.02117042787761226
BN-1d-w180,0.02117042787761226
BN-1d-w180,0.04559144234330901
BN-1d-w180,0.01996739561855831
BN-1d-w180,0.014672938973583495
BN-1d-w180,0.00968311259570804
BN-1d-w180,0.007985192620898723
BN-1d-w180,0.027018805478757058
BN-1d-w180,0.027018805478757058
BN-1d-w180,0.0205606522130026
BN-1d-w180,0.0205606522130026
BN-1d-w180,0.011536650939666035
BN-1d-w180,0.005888714076899475
BN-1d-w180,0.005888714076899475
BN-1d-w180,0.015774380517190243
BN-1d-w180,0.0006893005037037753
BN-1d-w180,0.0006893005037037753
BN-1d-w180,0.004786011700635672
BN-1d-w180,0.012147997287229187
BN-1d-w180,0.0006893005037037753
BN-1d-w180,0.0006893005037037753
BN-1d-w180,0.029926224902238244
BN-1d-w180,0.02246839296020728
BN-1d-w180,0.02246839296020728
BN-1d-w180,0.011536650939666035
BN-1d-w180,0.017254719496676688
BN-1d-w180,0.0020433054836095023
BN-1d-w180,0.0032079054575473278
BN-1d-w180,0.017797460770948393
BN-1d-w180,0.0010539300425528677
BN-1d-w180,0.0010539300425528677
BN-1d-w180,0.019163728989325866
BN-1d-w180,0.01047767143889553
BN-1d-w180,0.01047767143889553
BN-1d-w180,0.02063381205499958
BN-1d-w180,0.006734255859465542
BN-1d-w180,0.006734255859465542
BN-1d-w180,0.01047767143889553
BN-1d-w180,0.01047767143889553
BN-1d-w180,0.01137517514580076
BN-1d-w180,0.00015211596414221144
BN-1d-w180,0.04816007639284133
BN-1d-w180,0.05399339096096648
BN-1d-w180,0.0020433054836095023
BN-1d-w180,0.0020433054836095023
BN-1d-w180,0.011696520352109094
BN-1d-w180,0.06624270495070142
BN-1d-w180,0.003919296048613295
BN-1d-w180,0.003919296048613295
BN-1d-w180,0.026771345662017606
BN-1d-w180,0.006734255859465542
BN-1d-w180,0.015772235193028377
BN-1d-w180,0.013066046735680244
BN-1d-w180,0.0010539300425528677
BN-1d-w180,0.0014911443284457578
BN-1d-w180,0.0214262764100096
BN-1d-w180,0.003792161661596131
BN-1d-w180,0.003792161661596131
BN-1d-w180,0.00906317703662903
BN-1d-w180,0.0011218852540644524
BN-1d-w180,0.0011218852540644524
BN-1d-w180,0.017254719496676688
BN-1d-w180,0.007985192620898723
BN-1d-w180,0.005745998884933346
BN-1d-w180,0.008347642379362325
BN-1d-w180,0.0105662622413468
BN-1d-w180,0.0007270617092728398
BN-1d-w180,0.0007270617092728398
BN-1d-w180,0.003107352659539768
BN-1d-w180,0.0016294669288788668
BN-1d-w180,0.0016294669288788668
BN-1d-w180,0.03310922361806032
BN-1d-w180,0.0007270617092728398
BN-1d-w180,0.00015211596414221144
BN-1d-w180,0.0009446673122559729
BN-1d-w180,0.0009446673122559729
BN-1d-w180,0.0007793404720657558
BN-1d-w180,0.0007793404720657558
BN-1d-w180,0.0023004227271337828
BN-1d-w180,0.0023004227271337828
BN-1d-w180,0.035156008454235034
BN-1d-w180,0.0072734302062607715
BN-1d-w180,0.0072734302062607715
BN-1d-w180,0.00906317703662903
BN-1d-w180,0.009650306366562672
BN-1d-w180,0.07845386527709398
BN-1d-w180,0.001982545454538989
BN-1d-w180,0.0024859788382083554
BN-1d-w180,0.01981419782584277
BN-1d-w180,0.013779249900938586
BN-1d-w180,0.03711391612728478
BN-1d-w180,0.012886088283949458
BN-1d-w180,0.0024859788382083554
BN-1d-w180,0.0023004227271337828
BN-1d-w180,0.009752800088393472
BN-1d-w180,0.002745220998269141
