ds_name,global_density
BN-1d-w180,0.02509174178034909
BN-1d-w180,0.02509174178034909
BN-1d-w180,0.07527522534104727
BN-1d-w180,0.07527522534104727
BN-1d-w180,0.10036696712139637
BN-1d-w180,0.15055045068209455
BN-1d-w180,0.17564219246244364
BN-1d-w180,0.22582567602314182
BN-1d-w180,0.27600915958384
BN-1d-w180,0.3512843849248873
BN-1d-w180,0.3512843849248873
BN-1d-w180,0.42655961026593453
BN-1d-w180,0.45165135204628365
BN-1d-w180,0.526926577387331
BN-1d-w180,0.526926577387331
BN-1d-w180,0.6022018027283782
BN-1d-w180,0.6272935445087273
BN-1d-w180,0.6774770280694254
BN-1d-w180,0.7025687698497746
BN-1d-w180,0.7276605116301237
BN-1d-w180,0.7778439951908218
BN-1d-w180,0.8029357369711709
BN-1d-w180,0.8531192205318691
BN-1d-w180,0.8531192205318691
BN-1d-w180,0.8782109623122182
BN-1d-w180,0.9283944458729164
BN-1d-w180,0.9534861876532654
BN-1d-w180,0.9785779294336145
BN-1d-w180,1.053853154774662
BN-1d-w180,0.9785779294336145
BN-1d-w180,1.0036696712139637
BN-1d-w180,1.053853154774662
BN-1d-w180,1.078944896555011
BN-1d-w180,1.129128380115709
BN-1d-w180,1.10403663833536
BN-1d-w180,1.1542201218960582
BN-1d-w180,1.129128380115709
BN-1d-w180,1.1793118636764073
BN-1d-w180,1.129128380115709
BN-1d-w180,1.1542201218960582
BN-1d-w180,1.1793118636764073
BN-1d-w180,1.1542201218960582
BN-1d-w180,1.129128380115709
BN-1d-w180,1.1542201218960582
BN-1d-w180,1.1793118636764073
BN-1d-w180,1.1793118636764073
BN-1d-w180,1.1542201218960582
BN-1d-w180,1.2044036054567564
BN-1d-w180,1.1793118636764073
BN-1d-w180,1.1793118636764073
BN-1d-w180,1.2044036054567564
BN-1d-w180,1.2044036054567564
BN-1d-w180,1.1793118636764073
BN-1d-w180,1.1793118636764073
BN-1d-w180,1.2294953472371055
BN-1d-w180,1.2294953472371055
BN-1d-w180,1.2545870890174546
BN-1d-w180,1.2796788307978038
BN-1d-w180,1.2796788307978038
BN-1d-w180,1.2796788307978038
BN-1d-w180,1.2796788307978038
BN-1d-w180,1.2294953472371055
BN-1d-w180,1.2545870890174546
BN-1d-w180,1.3047705725781527
BN-1d-w180,1.2796788307978038
BN-1d-w180,1.3047705725781527
BN-1d-w180,1.3298623143585018
BN-1d-w180,1.3298623143585018
BN-1d-w180,1.3298623143585018
BN-1d-w180,1.3298623143585018
BN-1d-w180,1.354954056138851
BN-1d-w180,1.3298623143585018
BN-1d-w180,1.3800457979192
BN-1d-w180,1.3800457979192
BN-1d-w180,1.3800457979192
BN-1d-w180,1.4051375396995491
BN-1d-w180,1.4051375396995491
BN-1d-w180,1.3800457979192
BN-1d-w180,1.3800457979192
BN-1d-w180,1.4051375396995491
BN-1d-w180,1.4051375396995491
BN-1d-w180,1.4302292814798983
BN-1d-w180,1.4553210232602474
BN-1d-w180,1.4302292814798983
BN-1d-w180,1.4302292814798983
BN-1d-w180,1.4302292814798983
BN-1d-w180,1.5055045068209454
BN-1d-w180,1.5055045068209454
BN-1d-w180,1.4804127650405965
BN-1d-w180,1.4804127650405965
BN-1d-w180,1.4302292814798983
BN-1d-w180,1.4804127650405965
BN-1d-w180,1.4553210232602474
BN-1d-w180,1.4553210232602474
BN-1d-w180,1.4553210232602474
BN-1d-w180,1.5055045068209454
BN-1d-w180,1.4553210232602474
BN-1d-w180,1.4553210232602474
BN-1d-w180,1.4804127650405965
BN-1d-w180,1.4553210232602474
BN-1d-w180,1.4553210232602474
BN-1d-w180,1.4553210232602474
BN-1d-w180,1.5055045068209454
BN-1d-w180,1.4804127650405965
BN-1d-w180,1.4553210232602474
BN-1d-w180,1.4302292814798983
BN-1d-w180,1.4804127650405965
BN-1d-w180,1.4553210232602474
BN-1d-w180,1.5305962486012945
BN-1d-w180,1.5055045068209454
BN-1d-w180,1.5055045068209454
BN-1d-w180,1.4804127650405965
BN-1d-w180,1.4804127650405965
BN-1d-w180,1.5055045068209454
BN-1d-w180,1.5055045068209454
BN-1d-w180,1.4804127650405965
BN-1d-w180,1.4302292814798983
BN-1d-w180,1.4553210232602474
BN-1d-w180,1.5055045068209454
BN-1d-w180,1.5055045068209454
BN-1d-w180,1.5305962486012945
BN-1d-w180,1.5305962486012945
BN-1d-w180,1.5305962486012945
BN-1d-w180,1.5055045068209454
BN-1d-w180,1.5055045068209454
BN-1d-w180,1.5305962486012945
BN-1d-w180,1.5556879903816436
BN-1d-w180,1.5305962486012945
BN-1d-w180,1.5556879903816436
BN-1d-w180,1.5556879903816436
BN-1d-w180,1.5305962486012945
BN-1d-w180,1.5556879903816436
BN-1d-w180,1.5556879903816436
BN-1d-w180,1.5055045068209454
BN-1d-w180,1.5055045068209454
BN-1d-w180,1.5055045068209454
BN-1d-w180,1.5305962486012945
BN-1d-w180,1.5055045068209454
BN-1d-w180,1.4804127650405965
BN-1d-w180,1.4804127650405965
BN-1d-w180,1.4804127650405965
BN-1d-w180,1.4553210232602474
BN-1d-w180,1.4804127650405965
BN-1d-w180,1.4804127650405965
BN-1d-w180,1.4553210232602474
BN-1d-w180,1.4302292814798983
BN-1d-w180,1.4302292814798983
BN-1d-w180,1.4553210232602474
BN-1d-w180,1.4553210232602474
BN-1d-w180,1.3800457979192
BN-1d-w180,1.3800457979192
BN-1d-w180,1.354954056138851
BN-1d-w180,1.3298623143585018
BN-1d-w180,1.3298623143585018
BN-1d-w180,1.2796788307978038
BN-1d-w180,1.2796788307978038
BN-1d-w180,1.2545870890174546
BN-1d-w180,1.2545870890174546
BN-1d-w180,1.2044036054567564
BN-1d-w180,1.2044036054567564
BN-1d-w180,1.2044036054567564
BN-1d-w180,1.1542201218960582
BN-1d-w180,1.1542201218960582
BN-1d-w180,1.129128380115709
BN-1d-w180,1.078944896555011
BN-1d-w180,1.078944896555011
BN-1d-w180,1.0287614129943128
BN-1d-w180,1.0036696712139637
BN-1d-w180,1.0036696712139637
BN-1d-w180,1.0036696712139637
BN-1d-w180,0.9785779294336145
BN-1d-w180,0.9534861876532654
BN-1d-w180,0.9534861876532654
BN-1d-w180,0.9534861876532654
BN-1d-w180,0.9033027040925673
BN-1d-w180,0.8782109623122182
BN-1d-w180,0.8531192205318691
BN-1d-w180,0.8531192205318691
BN-1d-w180,0.8531192205318691
BN-1d-w180,0.82802747875152
BN-1d-w180,0.8029357369711709
BN-1d-w180,0.8029357369711709
BN-1d-w180,0.8029357369711709
BN-1d-w180,0.7778439951908218
BN-1d-w180,0.7276605116301237
BN-1d-w180,0.6774770280694254
BN-1d-w180,0.6523852862890763
